date_2,hour,week,dayname,weekend,day_period,RSSI,heatIndex,humidity,pm25,temperature,daily_min_RSSI,daily_min_heatIndex,daily_min_humidity,daily_min_pm25,daily_min_temperature,daily_max_RSSI,daily_max_heatIndex,daily_max_humidity,daily_max_pm25,daily_max_temperature,daily_mean_RSSI,daily_mean_heatIndex,daily_mean_humidity,daily_mean_pm25,daily_mean_temperature,daily_std_RSSI,daily_std_heatIndex,daily_std_humidity,daily_std_pm25,daily_std_temperature,RSSI_day_ago,heatIndex_day_ago,humidity_day_ago,pm25_day_ago,temperature_day_ago,RSSI_week_ago,heatIndex_week_ago,humidity_week_ago,pm25_week_ago,temperature_week_ago,RSSI_two_week_ago,heatIndex_two_week_ago,humidity_two_week_ago,pm25_two_week_ago,temperature_two_week_ago
2019-06-18,11,25,Tuesday,False,noon,-123.26,39.05,70.11,8.82,31.52,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-121.86,40.42,63.35,8.25,32.88,-113.87,34.44,78.64,10.11,28.99,-113.87,34.44,78.64,10.11,28.99
2019-06-18,12,25,Tuesday,False,noon,-117.59,38.11,72.26,10.38,30.94,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-120.51,40.31,68.09,11.47,32.21,-116.73,34.08,78.81,13.96,28.85,-116.73,34.08,78.81,13.96,28.85
2019-06-18,13,25,Tuesday,False,noon,-121.82,37.69,73.52,11.12,30.65,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-122.42,39.88,70.34,13.27,31.78,-115.2,34.01,78.65,14.62,28.84,-115.2,34.01,78.65,14.62,28.84
2019-06-18,14,25,Tuesday,False,noon,-122.37,37.25,74.48,13.14,30.39,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-122.27,39.33,72.11,22.87,31.38,-115.21,33.58,79.05,17.5,28.64,-115.21,33.58,79.05,17.5,28.64
2019-06-18,15,25,Tuesday,False,noon,-122.02,37.02,75.75,14.0,30.18,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-121.85,38.89,72.95,14.9,31.13,-117.83,33.41,79.53,16.48,28.54,-117.83,33.41,79.53,16.48,28.54
2019-06-18,16,25,Tuesday,False,night,-119.02,36.74,76.6,17.81,30.0,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-120.48,38.44,73.32,14.81,30.93,-117.33,32.97,80.29,19.08,28.32,-117.33,32.97,80.29,19.08,28.32
2019-06-18,17,25,Tuesday,False,night,-118.55,36.63,77.52,24.57,29.88,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-120.34,37.92,72.24,12.1,30.86,-117.23,32.71,80.29,19.59,28.22,-117.23,32.71,80.29,19.59,28.22
2019-06-18,18,25,Tuesday,False,night,-117.8,36.68,77.89,28.19,29.86,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-118.41,33.18,68.03,2.93,29.38,-113.93,32.44,79.57,15.17,28.16,-113.93,32.44,79.57,15.17,28.16
2019-06-18,19,25,Tuesday,False,night,-119.89,36.33,78.07,24.84,29.73,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-121.22,33.03,70.76,6.5,29.07,-118.47,32.57,80.41,13.33,28.16,-118.47,32.57,80.41,13.33,28.16
2019-06-18,20,25,Tuesday,False,night,-119.68,35.77,77.58,19.5,29.57,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-120.35,33.43,72.75,5.38,29.08,-116.06,32.51,80.77,14.06,28.11,-116.06,32.51,80.77,14.06,28.11
2019-06-18,21,25,Tuesday,False,night,-115.18,35.76,78.53,22.37,29.48,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-120.18,32.78,72.78,12.84,28.8,-118.42,32.32,80.54,14.59,28.05,-118.42,32.32,80.54,14.59,28.05
2019-06-18,22,25,Tuesday,False,evening,-119.56,35.48,78.6,20.12,29.38,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-118.94,32.68,74.15,8.83,28.64,-116.64,32.14,80.35,14.82,27.99,-116.64,32.14,80.35,14.82,27.99
2019-06-18,23,25,Tuesday,False,evening,-118.06,35.59,78.52,18.89,29.42,-123.26,34.62,60.64,4.92,29.38,-115.18,44.4,78.6,28.19,34.68,-119.82041666666665,38.70083333333333,70.97666666666666,13.29625,31.3575,1.9570596382165313,3.011723349883234,6.543348874449043,7.035989972370935,1.821213761538544,-119.28,33.03,74.67,10.96,28.75,-114.86,32.3,80.45,13.63,28.05,-114.86,32.3,80.45,13.63,28.05
2019-06-19,0,25,Wednesday,False,evening,-120.93,35.98,77.12,19.04,29.69,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-117.78,34.62,73.5,13.45,29.5,-115.82,34.44,80.15,7.65,28.88,-115.82,34.44,80.15,7.65,28.88
2019-06-19,1,25,Wednesday,False,evening,-121.22,37.53,75.02,16.25,30.44,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-119.55,37.11,68.81,10.5,30.95,-116.58,37.74,77.27,5.2,30.29,-116.58,37.74,77.27,5.2,30.29
2019-06-19,2,25,Wednesday,False,evening,-119.97,40.18,71.84,15.17,31.7,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-120.09,39.28,66.06,6.56,32.1,-119.1,39.19,73.98,5.4,31.12,-119.1,39.19,73.98,5.4,31.12
2019-06-19,3,25,Wednesday,False,evening,-118.73,42.88,66.49,10.18,33.3,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-121.27,43.41,61.78,5.14,34.16,-116.13,41.39,70.29,7.19,32.3,-116.13,41.39,70.29,7.19,32.3
2019-06-19,4,25,Wednesday,False,morning,-124.77,44.88,60.61,5.88,34.85,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-118.75,44.4,60.64,4.92,34.68,-118.19,43.38,65.14,4.71,33.66,-118.19,43.38,65.14,4.71,33.66
2019-06-19,5,25,Wednesday,False,morning,-120.12,45.66,57.85,4.75,35.56,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-121.34,44.02,61.0,9.33,34.49,-117.39,44.98,60.34,1.12,34.92,-117.39,44.98,60.34,1.12,34.92
2019-06-19,6,25,Wednesday,False,morning,-120.66,46.07,58.22,4.94,35.64,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-121.11,42.74,61.79,9.0,33.93,-118.86,45.91,57.81,0.0,35.65,-118.86,45.91,57.81,0.0,35.65
2019-06-19,7,25,Wednesday,False,morning,-121.88,45.4,58.5,5.69,35.36,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-122.09,41.6,63.66,6.24,33.25,-118.99,45.28,56.59,0.21,35.65,-118.99,45.28,56.59,0.21,35.65
2019-06-19,8,25,Wednesday,False,morning,-125.65,44.7,60.89,7.62,34.74,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-118.68,41.64,65.86,7.35,32.96,-117.6,44.06,57.72,0.94,35.03,-117.6,44.06,57.72,0.94,35.03
2019-06-19,9,25,Wednesday,False,morning,-117.17,43.28,63.06,6.8,33.93,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-121.95,41.7,64.64,6.75,33.15,-117.09,43.75,59.08,1.43,34.71,-117.09,43.75,59.08,1.43,34.71
2019-06-19,10,25,Wednesday,False,noon,-121.14,40.22,64.98,6.91,32.58,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-118.28,40.2,66.27,6.12,32.41,-119.67,42.16,63.36,4.53,33.5,-119.67,42.16,63.36,4.53,33.5
2019-06-19,11,25,Wednesday,False,noon,-126.11,38.96,67.19,6.92,31.83,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-123.26,39.05,70.11,8.82,31.52,-118.69,39.84,67.64,4.44,32.1,-118.69,39.84,67.64,4.44,32.1
2019-06-19,12,25,Wednesday,False,noon,-126.89,37.64,68.55,7.78,31.18,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-117.59,38.11,72.26,10.38,30.94,-119.51,38.84,69.76,6.67,31.48,-119.51,38.84,69.76,6.67,31.48
2019-06-19,13,25,Wednesday,False,noon,-125.29,36.74,68.94,10.88,30.79,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-121.82,37.69,73.52,11.12,30.65,-116.11,37.8,72.21,6.21,30.83,-116.11,37.8,72.21,6.21,30.83
2019-06-19,14,25,Wednesday,False,noon,-121.53,36.28,70.41,9.47,30.45,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-122.37,37.25,74.48,13.14,30.39,-118.47,36.9,72.98,5.17,30.42,-118.47,36.9,72.98,5.17,30.42
2019-06-19,15,25,Wednesday,False,noon,-120.76,35.62,69.84,9.79,30.25,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-122.02,37.02,75.75,14.0,30.18,-117.1,36.08,73.29,5.33,30.08,-117.1,36.08,73.29,5.33,30.08
2019-06-19,16,25,Wednesday,False,night,-122.08,35.77,71.37,10.36,30.16,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-119.02,36.74,76.6,17.81,30.0,-116.06,35.3,73.19,5.19,29.8,-116.06,35.3,73.19,5.19,29.8
2019-06-19,17,25,Wednesday,False,night,-123.12,36.26,73.58,9.64,30.12,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-118.55,36.63,77.52,24.57,29.88,-114.45,34.58,74.93,4.74,29.36,-114.45,34.58,74.93,4.74,29.36
2019-06-19,18,25,Wednesday,False,night,-121.04,36.11,74.46,9.07,29.98,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-117.8,36.68,77.89,28.19,29.86,-115.7,34.3,74.24,4.14,29.31,-115.7,34.3,74.24,4.14,29.31
2019-06-19,19,25,Wednesday,False,night,-122.33,35.91,74.62,12.0,29.89,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-119.89,36.33,78.07,24.84,29.73,-115.72,33.29,74.48,5.35,28.88,-115.72,33.29,74.48,5.35,28.88
2019-06-19,20,25,Wednesday,False,night,-121.41,35.78,74.13,15.87,29.89,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-119.68,35.77,77.58,19.5,29.57,-117.83,32.7,75.58,7.26,28.55,-117.83,32.7,75.58,7.26,28.55
2019-06-19,21,25,Wednesday,False,night,-118.41,35.81,75.44,17.2,29.78,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-115.18,35.76,78.53,22.37,29.48,-117.37,32.07,76.15,7.22,28.24,-117.37,32.07,76.15,7.22,28.24
2019-06-19,22,25,Wednesday,False,evening,-123.84,36.0,76.4,17.45,29.76,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-119.56,35.48,78.6,20.12,29.38,-113.72,31.87,76.88,9.0,28.1,-113.72,31.87,76.88,9.0,28.1
2019-06-19,23,25,Wednesday,False,evening,-118.8,36.27,77.23,14.91,29.78,-126.89,35.62,57.85,4.75,29.69,-117.17,46.07,77.23,19.04,35.64,-121.82708333333333,39.16374999999999,69.03083333333335,10.607083333333332,31.735416666666662,2.543514308242019,3.8890926766825826,6.390738486731962,4.370927151837086,2.158735497756812,-118.06,35.59,78.52,18.89,29.42,-114.79,31.88,77.44,9.97,28.07,-114.79,31.88,77.44,9.97,28.07
2019-06-20,0,25,Thursday,False,evening,-118.1,37.35,76.23,12.05,30.25,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-120.93,35.98,77.12,19.04,29.69,-114.76,33.73,74.4,7.16,29.06,-114.76,33.73,74.4,7.16,29.06
2019-06-20,1,25,Thursday,False,evening,-119.19,39.21,72.24,6.82,31.33,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-121.22,37.53,75.02,16.25,30.44,-112.37,36.84,71.11,7.56,30.59,-112.37,36.84,71.11,7.56,30.59
2019-06-20,2,25,Thursday,False,evening,-116.92,41.03,68.23,7.36,32.44,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-119.97,40.18,71.84,15.17,31.7,-116.59,39.89,68.12,7.6,32.05,-116.59,39.89,68.12,7.6,32.05
2019-06-20,3,25,Thursday,False,evening,-120.38,44.1,64.2,8.12,34.03,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-118.73,42.88,66.49,10.18,33.3,-119.88,42.89,63.25,6.69,33.77,-119.88,42.89,63.25,6.69,33.77
2019-06-20,4,25,Thursday,False,morning,-120.48,42.23,61.79,8.33,33.76,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-124.77,44.88,60.61,5.88,34.85,-118.52,44.35,59.14,6.41,34.9,-118.52,44.35,59.14,6.41,34.9
2019-06-20,5,25,Thursday,False,morning,-118.01,43.49,52.93,6.42,35.63,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-120.12,45.66,57.85,4.75,35.56,-116.85,45.45,55.47,4.29,35.9,-116.85,45.45,55.47,4.29,35.9
2019-06-20,6,25,Thursday,False,morning,-121.61,47.14,55.6,6.12,36.45,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-120.66,46.07,58.22,4.94,35.64,-118.59,47.22,52.82,2.38,36.99,-118.59,47.22,52.82,2.38,36.99
2019-06-20,7,25,Thursday,False,morning,-123.66,46.61,54.46,4.2,36.47,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-121.88,45.4,58.5,5.69,35.36,-119.0,46.23,55.01,2.14,36.25,-119.0,46.23,55.01,2.14,36.25
2019-06-20,8,25,Thursday,False,morning,-121.55,44.28,55.98,4.29,35.4,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-125.65,44.7,60.89,7.62,34.74,-118.01,44.08,58.04,2.17,34.99,-118.01,44.08,58.04,2.17,34.99
2019-06-20,9,25,Thursday,False,morning,-117.28,42.48,67.84,14.05,33.01,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-117.17,43.28,63.06,6.8,33.93,-119.38,42.05,58.08,2.33,34.24,-119.38,42.05,58.08,2.33,34.24
2019-06-20,10,25,Thursday,False,noon,-114.34,40.17,73.13,20.73,31.54,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-121.14,40.22,64.98,6.91,32.58,-116.71,38.45,57.78,1.5,32.88,-116.71,38.45,57.78,1.5,32.88
2019-06-20,11,25,Thursday,False,noon,-118.58,39.01,73.76,23.4,31.08,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-126.11,38.96,67.19,6.92,31.83,-122.85,37.26,60.04,4.0,32.07,-122.85,37.26,60.04,4.0,32.07
2019-06-20,12,25,Thursday,False,noon,-114.51,38.2,73.5,22.76,30.83,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-126.89,37.64,68.55,7.78,31.18,-120.27,36.36,61.74,6.6,31.47,-120.27,36.36,61.74,6.6,31.47
2019-06-20,13,25,Thursday,False,noon,-115.97,37.27,74.39,23.33,30.41,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-125.29,36.74,68.94,10.88,30.79,-119.23,35.78,62.16,4.75,31.17,-119.23,35.78,62.16,4.75,31.17
2019-06-20,14,25,Thursday,False,noon,-117.78,36.61,75.83,23.2,30.03,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-121.53,36.28,70.41,9.47,30.45,-117.86,35.49,62.55,5.3,30.99,-117.86,35.49,62.55,5.3,30.99
2019-06-20,15,25,Thursday,False,noon,-114.68,36.36,75.65,20.69,29.96,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-120.76,35.62,69.84,9.79,30.25,-118.4,35.52,64.63,5.32,30.77,-118.4,35.52,64.63,5.32,30.77
2019-06-20,16,25,Thursday,False,night,-119.07,35.96,76.7,22.04,29.72,-123.66,32.82,52.93,4.2,28.46,-114.34,47.14,77.97,23.4,36.47,-118.4570833333333,38.71458333333334,70.46416666666667,15.237916666666665,31.453750000000003,2.281388744043697,4.367045543083138,8.318658920275787,7.140141868744423,2.5906131765346156,-122.08,35.77,71.37,10.36,30.16,-115.98,35.32,65.89,6.55,30.54,-115.98,35.32,65.89,6.55,30.54
